Date,Value1,Value2,Value3
2020-04-30,20.28,20.28,20.28
2020-03-31,20.51,20.51,20.51
2020-02-29,44.83,44.83,44.83
2020-01-31,51.58,51.58,51.58
2019-12-31,61.14,61.14,61.14
2019-11-30,58.12,58.12,58.12
2019-10-31,54.02,54.02,54.02
2019-09-30,54.09,54.09,54.09
2019-08-31,55.07,55.07,55.07
2019-07-31,58.53,58.53,58.53
2019-06-30,58.2,58.2,58.2
2019-05-31,53.49,53.49,53.49
2019-04-30,63.83,63.83,63.83
2019-03-31,60.19,60.19,60.19
2019-02-28,57.21,57.21,57.21
2019-01-31,53.84,53.84,53.84
2018-12-31,45.15,45.15,45.15
2018-11-30,50.78,50.78,50.78
2018-10-31,65.31,65.31,65.31
2018-09-30,73.16,73.16,73.16
2018-08-31,69.84,69.84,69.84
2018-07-31,69.88,69.88,69.88
2018-06-30,74.13,74.13,74.13
2018-05-31,66.98,66.98,66.98
2018-04-30,68.56,68.56,68.56
2018-03-31,64.87,64.87,64.87
2018-02-28,61.43,61.43,61.43
2018-01-31,64.82,64.82,64.82
2017-12-31,60.46,60.46,60.46
2017-11-30,57.4,57.4,57.4
2017-10-31,54.36,54.36,54.36
2017-09-30,51.67,51.67,51.67
2017-08-31,47.26,47.26,47.26
2017-07-31,50.21,50.21,50.21
2017-06-30,46.02,46.02,46.02
2017-05-31,48.29,48.29,48.29
2017-04-30,49.31,49.31,49.31
2017-03-31,50.54,50.54,50.54
2017-02-28,54,54,54
2017-01-31,52.75,52.75,52.75
2016-12-31,53.75,53.75,53.75
2016-11-30,49.41,49.41,49.41
2016-10-31,46.83,46.83,46.83
2016-09-30,47.72,47.72,47.72
2016-08-31,44.68,44.68,44.68
2016-07-31,41.54,41.54,41.54
2016-06-30,48.27,48.27,48.27
2016-05-31,49.1,49.1,49.1
2016-04-30,45.98,45.98,45.98
2016-03-31,36.94,36.94,36.94
2016-02-29,32.74,32.74,32.74
2016-01-31,33.66,33.66,33.66
2015-12-31,37.13,37.13,37.13
2015-11-30,40.43,40.43,40.43
2015-10-31,46.6,46.6,46.6
2015-09-30,45.06,45.06,45.06
2015-08-31,49.2,49.2,49.2
2015-07-31,47.11,47.11,47.11
2015-06-30,59.48,59.48,59.48
2015-05-31,60.25,60.25,60.25
2015-04-30,59.62,59.62,59.62
2015-03-31,47.72,47.72,47.72
2015-02-28,49.84,49.84,49.84
2015-01-31,47.79,47.79,47.79
2014-12-31,53.45,53.45,53.45
2014-11-30,65.94,65.94,65.94
2014-10-31,80.53,80.53,80.53
2014-09-30,91.17,91.17,91.17
2014-08-31,97.86,97.86,97.86
2014-07-31,98.23,98.23,98.23
2014-06-30,106.07,106.07,106.07
2014-05-31,103.4,103.4,103.4
2014-04-30,100.07,100.07,100.07
2014-03-31,101.57,101.57,101.57
2014-02-28,102.88,102.88,102.88
2014-01-31,97.55,97.55,97.55
2013-12-31,98.17,98.17,98.17
2013-11-30,92.55,92.55,92.55
2013-10-31,96.29,96.29,96.29
2013-09-30,102.36,102.36,102.36
2013-08-31,107.98,107.98,107.98
2013-07-31,105.1,105.1,105.1
2013-06-30,96.36,96.36,96.36
2013-05-31,91.93,91.93,91.93
2013-04-30,93.22,93.22,93.22
2013-03-31,97.24,97.24,97.24
2013-02-28,92.03,92.03,92.03
2013-01-31,97.65,97.65,97.65
2012-12-31,91.83,91.83,91.83
2012-11-30,88.54,88.54,88.54
2012-10-31,86.23,86.23,86.23
2012-09-30,92.18,92.18,92.18
2012-08-31,96.47,96.47,96.47
2012-07-31,88.08,88.08,88.08
2012-06-30,85.04,85.04,85.04
2012-05-31,86.52,86.52,86.52
2012-04-30,104.89,104.89,104.89
2012-03-31,103.03,103.03,103.03
2012-02-29,107.08,107.08,107.08
2012-01-31,98.46,98.46,98.46
2011-12-31,98.83,98.83,98.83
2011-11-30,100.36,100.36,100.36
2011-10-31,93.19,93.19,93.19
2011-09-30,78.93,78.93,78.93
2011-08-31,88.81,88.81,88.81
2011-07-31,95.68,95.68,95.68
2011-06-30,95.3,95.3,95.3
2011-05-31,102.7,102.7,102.7
2011-04-30,113.39,113.39,113.39
2011-03-31,106.19,106.19,106.19
2011-02-28,97.1,97.1,97.1
2011-01-31,90.99,90.99,90.99
2010-12-31,91.38,91.38,91.38
2010-11-30,84.12,84.12,84.12
2010-10-31,81.45,81.45,81.45
2010-09-30,79.95,79.95,79.95
2010-08-31,71.93,71.93,71.93
2010-07-31,78.85,78.85,78.85
2010-06-30,75.59,75.59,75.59
2010-05-31,74,74,74
2010-04-30,86.07,86.07,86.07
